antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'irritability'}),"frozenset({'depression', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'depression'})",frozenset({'enlarged_thyroid'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'enlarged_thyroid'})",frozenset({'depression'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'depression', 'enlarged_thyroid'})",frozenset({'nail_abnormalities'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'nail_abnormalities'}),"frozenset({'depression', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'depression'}),"frozenset({'nail_abnormalities', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'enlarged_thyroid'}),"frozenset({'nail_abnormalities', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'depression'})",frozenset({'irritability'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'irritability'})",frozenset({'depression'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'depression', 'irritability'})",frozenset({'fatigue'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'fatigue'}),"frozenset({'depression', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'depression'}),"frozenset({'fatigue', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'irritability'}),"frozenset({'fatigue', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'nail_abnormalities'})",frozenset({'depression'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'depression'})",frozenset({'nail_abnormalities'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'depression'})",frozenset({'fatigue'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'fatigue'}),"frozenset({'nail_abnormalities', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'nail_abnormalities'}),"frozenset({'fatigue', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'depression'}),"frozenset({'fatigue', 'nail_abnormalities'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'depression'})",frozenset({'irritability'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'irritability'})",frozenset({'depression'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'depression', 'irritability'})",frozenset({'nail_abnormalities'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'nail_abnormalities'}),"frozenset({'depression', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'depression'}),"frozenset({'nail_abnormalities', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'irritability'}),"frozenset({'nail_abnormalities', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'edema'})",frozenset({'enlarged_thyroid'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'enlarged_thyroid'})",frozenset({'edema'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'enlarged_thyroid'})",frozenset({'fatigue'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'fatigue'}),"frozenset({'edema', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'edema'}),"frozenset({'fatigue', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'enlarged_thyroid'}),"frozenset({'fatigue', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'enlarged_thyroid'})",frozenset({'irritability'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'irritability', 'enlarged_thyroid'})",frozenset({'edema'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'irritability'})",frozenset({'enlarged_thyroid'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'enlarged_thyroid'}),"frozenset({'edema', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'edema'}),"frozenset({'irritability', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'irritability'}),"frozenset({'edema', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'edema'})",frozenset({'enlarged_thyroid'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'enlarged_thyroid'})",frozenset({'edema'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'enlarged_thyroid'})",frozenset({'nail_abnormalities'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'nail_abnormalities'}),"frozenset({'edema', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'edema'}),"frozenset({'nail_abnormalities', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'enlarged_thyroid'}),"frozenset({'nail_abnormalities', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'edema'})",frozenset({'irritability'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'irritability'})",frozenset({'edema'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'irritability'})",frozenset({'fatigue'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'fatigue'}),"frozenset({'edema', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'edema'}),"frozenset({'fatigue', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'irritability'}),"frozenset({'fatigue', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'nail_abnormalities'})",frozenset({'edema'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'edema'})",frozenset({'nail_abnormalities'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'edema'})",frozenset({'fatigue'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'fatigue'}),"frozenset({'nail_abnormalities', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'nail_abnormalities'}),"frozenset({'fatigue', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'edema'}),"frozenset({'fatigue', 'nail_abnormalities'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'edema'})",frozenset({'irritability'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'irritability'})",frozenset({'edema'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'irritability'})",frozenset({'nail_abnormalities'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'nail_abnormalities'}),"frozenset({'edema', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'edema'}),"frozenset({'nail_abnormalities', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'irritability'}),"frozenset({'nail_abnormalities', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'enlarged_thyroid'})",frozenset({'irritability'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'irritability', 'enlarged_thyroid'})",frozenset({'fatigue'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'irritability'})",frozenset({'enlarged_thyroid'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'enlarged_thyroid'}),"frozenset({'fatigue', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'fatigue'}),"frozenset({'irritability', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'irritability'}),"frozenset({'fatigue', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'nail_abnormalities'})",frozenset({'enlarged_thyroid'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'enlarged_thyroid'})",frozenset({'nail_abnormalities'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'enlarged_thyroid'})",frozenset({'fatigue'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'fatigue'}),"frozenset({'nail_abnormalities', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'nail_abnormalities'}),"frozenset({'fatigue', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'enlarged_thyroid'}),"frozenset({'fatigue', 'nail_abnormalities'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'enlarged_thyroid'})",frozenset({'irritability'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'irritability', 'enlarged_thyroid'})",frozenset({'nail_abnormalities'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'irritability'})",frozenset({'enlarged_thyroid'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'enlarged_thyroid'}),"frozenset({'nail_abnormalities', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'nail_abnormalities'}),"frozenset({'irritability', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'irritability'}),"frozenset({'nail_abnormalities', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'nail_abnormalities'})",frozenset({'irritability'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'irritability'})",frozenset({'nail_abnormalities'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'irritability'})",frozenset({'fatigue'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'fatigue'}),"frozenset({'nail_abnormalities', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'nail_abnormalities'}),"frozenset({'fatigue', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'irritability'}),"frozenset({'fatigue', 'nail_abnormalities'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'edema', 'depression'})",frozenset({'enlarged_thyroid'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'edema', 'enlarged_thyroid'})",frozenset({'depression'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'depression', 'enlarged_thyroid'})",frozenset({'edema'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'depression', 'enlarged_thyroid'})",frozenset({'abnormal_menstruation'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'edema'})","frozenset({'depression', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'depression'})","frozenset({'edema', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'enlarged_thyroid'})","frozenset({'edema', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'depression'})","frozenset({'abnormal_menstruation', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'enlarged_thyroid'})","frozenset({'abnormal_menstruation', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'depression', 'enlarged_thyroid'})","frozenset({'abnormal_menstruation', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'abnormal_menstruation'}),"frozenset({'edema', 'depression', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'edema'}),"frozenset({'abnormal_menstruation', 'depression', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'depression'}),"frozenset({'abnormal_menstruation', 'edema', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'enlarged_thyroid'}),"frozenset({'abnormal_menstruation', 'edema', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'abnormal_menstruation', 'edema'})",frozenset({'depression'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'abnormal_menstruation', 'depression'})",frozenset({'edema'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'edema', 'depression'})",frozenset({'abnormal_menstruation'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'edema', 'depression'})",frozenset({'fatigue'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'abnormal_menstruation'})","frozenset({'edema', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'edema'})","frozenset({'abnormal_menstruation', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'depression'})","frozenset({'abnormal_menstruation', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'edema'})","frozenset({'fatigue', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'depression'})","frozenset({'fatigue', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'depression'})","frozenset({'fatigue', 'abnormal_menstruation'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'fatigue'}),"frozenset({'abnormal_menstruation', 'edema', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'abnormal_menstruation'}),"frozenset({'fatigue', 'edema', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'edema'}),"frozenset({'fatigue', 'abnormal_menstruation', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'depression'}),"frozenset({'fatigue', 'abnormal_menstruation', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'edema', 'depression'})",frozenset({'irritability'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'edema', 'irritability'})",frozenset({'depression'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'depression', 'irritability'})",frozenset({'edema'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'depression', 'irritability'})",frozenset({'abnormal_menstruation'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'edema'})","frozenset({'depression', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'depression'})","frozenset({'edema', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'irritability'})","frozenset({'edema', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'depression'})","frozenset({'abnormal_menstruation', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'irritability'})","frozenset({'abnormal_menstruation', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'depression', 'irritability'})","frozenset({'abnormal_menstruation', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'abnormal_menstruation'}),"frozenset({'edema', 'depression', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'edema'}),"frozenset({'abnormal_menstruation', 'depression', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'depression'}),"frozenset({'abnormal_menstruation', 'edema', 'irritability'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'irritability'}),"frozenset({'abnormal_menstruation', 'edema', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'abnormal_menstruation', 'edema'})",frozenset({'depression'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'abnormal_menstruation', 'depression'})",frozenset({'edema'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'edema', 'depression'})",frozenset({'abnormal_menstruation'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'edema', 'depression'})",frozenset({'nail_abnormalities'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'abnormal_menstruation'})","frozenset({'edema', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'edema'})","frozenset({'abnormal_menstruation', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'nail_abnormalities', 'depression'})","frozenset({'abnormal_menstruation', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'edema'})","frozenset({'nail_abnormalities', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'depression'})","frozenset({'nail_abnormalities', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'edema', 'depression'})","frozenset({'nail_abnormalities', 'abnormal_menstruation'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'nail_abnormalities'}),"frozenset({'abnormal_menstruation', 'edema', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'abnormal_menstruation'}),"frozenset({'nail_abnormalities', 'edema', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'edema'}),"frozenset({'nail_abnormalities', 'abnormal_menstruation', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'depression'}),"frozenset({'nail_abnormalities', 'abnormal_menstruation', 'edema'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'abnormal_menstruation', 'depression'})",frozenset({'enlarged_thyroid'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'abnormal_menstruation', 'enlarged_thyroid'})",frozenset({'depression'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'depression', 'enlarged_thyroid'})",frozenset({'abnormal_menstruation'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'depression', 'enlarged_thyroid'})",frozenset({'fatigue'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'abnormal_menstruation'})","frozenset({'depression', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'depression'})","frozenset({'abnormal_menstruation', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'fatigue', 'enlarged_thyroid'})","frozenset({'abnormal_menstruation', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'depression'})","frozenset({'fatigue', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'enlarged_thyroid'})","frozenset({'fatigue', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'depression', 'enlarged_thyroid'})","frozenset({'fatigue', 'abnormal_menstruation'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'fatigue'}),"frozenset({'abnormal_menstruation', 'depression', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'abnormal_menstruation'}),"frozenset({'fatigue', 'depression', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'depression'}),"frozenset({'fatigue', 'abnormal_menstruation', 'enlarged_thyroid'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
frozenset({'enlarged_thyroid'}),"frozenset({'fatigue', 'abnormal_menstruation', 'depression'})",1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'abnormal_menstruation', 'depression', 'enlarged_thyroid'})",frozenset({'irritability'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'irritability', 'abnormal_menstruation', 'enlarged_thyroid'})",frozenset({'depression'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
"frozenset({'irritability', 'depression', 'enlarged_thyroid'})",frozenset({'abnormal_menstruation'}),1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0,1.0,0.0,1.0
