antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'receiving_unsterile_injections', 'jaundice', 'itching'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'fatigue', 'itching'})",frozenset({'jaundice'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'jaundice', 'itching'})",frozenset({'receiving_unsterile_injections'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'itching'})","frozenset({'fatigue', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'jaundice', 'itching'})","frozenset({'receiving_unsterile_injections', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'itching'})","frozenset({'receiving_unsterile_injections', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'itching'}),"frozenset({'receiving_unsterile_injections', 'jaundice', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'itching'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'fatigue', 'itching'})",frozenset({'receiving_blood_transfusion'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'receiving_blood_transfusion', 'itching'})",frozenset({'receiving_unsterile_injections'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'itching'})","frozenset({'fatigue', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_blood_transfusion', 'itching'})","frozenset({'receiving_unsterile_injections', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'itching'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'itching'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'jaundice', 'loss_of_appetite'})",frozenset({'receiving_blood_transfusion'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'receiving_blood_transfusion', 'loss_of_appetite'})",frozenset({'jaundice'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'jaundice', 'receiving_blood_transfusion'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'loss_of_appetite'})","frozenset({'jaundice', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'fatigue', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'receiving_blood_transfusion'})","frozenset({'fatigue', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'loss_of_appetite'}),"frozenset({'fatigue', 'jaundice', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'jaundice', 'loss_of_appetite'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'fatigue'})",frozenset({'jaundice'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'jaundice', 'loss_of_appetite'})",frozenset({'receiving_unsterile_injections'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'loss_of_appetite'})","frozenset({'fatigue', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'receiving_unsterile_injections', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'loss_of_appetite'})","frozenset({'receiving_unsterile_injections', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'loss_of_appetite'}),"frozenset({'receiving_unsterile_injections', 'jaundice', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'loss_of_appetite'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'fatigue'})",frozenset({'receiving_blood_transfusion'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'receiving_blood_transfusion', 'loss_of_appetite'})",frozenset({'receiving_unsterile_injections'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'loss_of_appetite'})","frozenset({'fatigue', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'receiving_blood_transfusion'})","frozenset({'receiving_unsterile_injections', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'loss_of_appetite'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'loss_of_appetite'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'itching'})",frozenset({'jaundice'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'jaundice', 'itching'})",frozenset({'receiving_blood_transfusion'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_blood_transfusion', 'itching', 'jaundice'})",frozenset({'receiving_unsterile_injections'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'itching'})","frozenset({'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_blood_transfusion', 'itching'})","frozenset({'receiving_unsterile_injections', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'jaundice', 'itching'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'itching'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'jaundice', 'loss_of_appetite'})",frozenset({'receiving_blood_transfusion'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'loss_of_appetite'})",frozenset({'jaundice'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'jaundice', 'receiving_blood_transfusion'})",frozenset({'receiving_unsterile_injections'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'loss_of_appetite'})","frozenset({'jaundice', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'receiving_blood_transfusion'})","frozenset({'receiving_unsterile_injections', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'loss_of_appetite'}),"frozenset({'receiving_unsterile_injections', 'jaundice', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'fatigue', 'receiving_blood_transfusion', 'abdominal_pain'})",frozenset({'jaundice'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'abdominal_pain', 'jaundice'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'fatigue', 'jaundice', 'abdominal_pain'})",frozenset({'receiving_blood_transfusion'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'receiving_blood_transfusion', 'abdominal_pain', 'jaundice'})",frozenset({'receiving_unsterile_injections'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'abdominal_pain'})","frozenset({'fatigue', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'fatigue', 'abdominal_pain'})","frozenset({'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'jaundice', 'abdominal_pain'})","frozenset({'fatigue', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'receiving_blood_transfusion', 'abdominal_pain'})","frozenset({'receiving_unsterile_injections', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'jaundice'})","frozenset({'receiving_unsterile_injections', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'jaundice', 'abdominal_pain'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'abdominal_pain'})","frozenset({'fatigue', 'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_blood_transfusion', 'abdominal_pain'})","frozenset({'receiving_unsterile_injections', 'jaundice', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'abdominal_pain'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'jaundice', 'abdominal_pain'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'abdominal_pain'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue', 'itching'})",frozenset({'jaundice'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'itching', 'jaundice'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'jaundice', 'fatigue', 'itching'})",frozenset({'receiving_blood_transfusion'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'receiving_blood_transfusion', 'itching', 'jaundice'})",frozenset({'receiving_unsterile_injections'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'itching'})","frozenset({'fatigue', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'fatigue', 'itching'})","frozenset({'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'jaundice', 'itching'})","frozenset({'fatigue', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'receiving_blood_transfusion', 'itching'})","frozenset({'receiving_unsterile_injections', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_blood_transfusion', 'itching', 'jaundice'})","frozenset({'receiving_unsterile_injections', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'jaundice', 'itching'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'itching'})","frozenset({'fatigue', 'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_blood_transfusion', 'itching'})","frozenset({'receiving_unsterile_injections', 'jaundice', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'itching'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'jaundice', 'itching'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'itching'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue', 'loss_of_appetite'})",frozenset({'jaundice'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'loss_of_appetite', 'jaundice'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'fatigue', 'jaundice'})",frozenset({'receiving_blood_transfusion'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'receiving_blood_transfusion', 'loss_of_appetite', 'jaundice'})",frozenset({'receiving_unsterile_injections'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'loss_of_appetite'})","frozenset({'fatigue', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'fatigue'})","frozenset({'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'jaundice', 'loss_of_appetite'})","frozenset({'fatigue', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'receiving_blood_transfusion', 'loss_of_appetite'})","frozenset({'receiving_unsterile_injections', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'jaundice'})","frozenset({'receiving_unsterile_injections', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'jaundice', 'loss_of_appetite'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'receiving_unsterile_injections', 'loss_of_appetite'})","frozenset({'fatigue', 'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'receiving_blood_transfusion'})","frozenset({'receiving_unsterile_injections', 'jaundice', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'loss_of_appetite'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'loss_of_appetite'}),"frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion', 'fatigue', 'jaundice'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'abdominal_pain', 'itching'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'abdominal_pain'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'abdominal_pain', 'itching'})",frozenset({'jaundice'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'abdominal_pain', 'itching'})",frozenset({'receiving_blood_transfusion'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'abdominal_pain', 'itching'})",frozenset({'receiving_unsterile_injections'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'abdominal_pain'})",frozenset({'jaundice'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'abdominal_pain'})",frozenset({'receiving_blood_transfusion'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'abdominal_pain'})",frozenset({'receiving_unsterile_injections'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'itching'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'itching'})",frozenset({'jaundice'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'itching'})",frozenset({'receiving_blood_transfusion'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'itching'})",frozenset({'receiving_unsterile_injections'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'abdominal_pain', 'itching'})",frozenset({'jaundice'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'jaundice', 'abdominal_pain', 'itching'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'abdominal_pain', 'itching'})","frozenset({'fatigue', 'jaundice'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'abdominal_pain', 'itching'})",frozenset({'receiving_blood_transfusion'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'abdominal_pain', 'itching'})","frozenset({'fatigue', 'receiving_blood_transfusion'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'abdominal_pain', 'itching'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'abdominal_pain', 'itching'})",frozenset({'receiving_unsterile_injections'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'abdominal_pain', 'itching'})","frozenset({'receiving_unsterile_injections', 'fatigue'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'loss_of_appetite', 'abdominal_pain'})",frozenset({'jaundice'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'abdominal_pain'})","frozenset({'fatigue', 'jaundice'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'fatigue', 'loss_of_appetite', 'abdominal_pain'})",frozenset({'receiving_blood_transfusion'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'receiving_blood_transfusion', 'abdominal_pain'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'abdominal_pain'})","frozenset({'fatigue', 'receiving_blood_transfusion'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'loss_of_appetite', 'abdominal_pain'})",frozenset({'fatigue'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'fatigue', 'abdominal_pain'})",frozenset({'receiving_unsterile_injections'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'abdominal_pain'})","frozenset({'receiving_unsterile_injections', 'fatigue'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",frozenset({'jaundice'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'jaundice', 'abdominal_pain', 'itching'})",frozenset({'receiving_blood_transfusion'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'abdominal_pain', 'itching'})","frozenset({'receiving_blood_transfusion', 'jaundice'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'abdominal_pain', 'itching'})",frozenset({'jaundice'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'jaundice', 'abdominal_pain', 'itching'})",frozenset({'receiving_unsterile_injections'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'abdominal_pain', 'itching'})","frozenset({'receiving_unsterile_injections', 'jaundice'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_unsterile_injections', 'abdominal_pain', 'itching'})",frozenset({'receiving_blood_transfusion'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'receiving_blood_transfusion', 'abdominal_pain', 'itching'})",frozenset({'receiving_unsterile_injections'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'abdominal_pain', 'itching'})","frozenset({'receiving_unsterile_injections', 'receiving_blood_transfusion'})",0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
"frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})",frozenset({'receiving_blood_transfusion'}),0.9,1.0,0.9,1.0,1.0,1.0,0.0,inf,0.0,0.9000000000000001,0.0,0.95
