antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'phlegm', 'breathlessness'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'breathlessness'}),"frozenset({'fatigue', 'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'phlegm', 'breathlessness'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'breathlessness', 'palpitations'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'breathlessness', 'palpitations'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'breathlessness'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'breathlessness'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'breathlessness', 'palpitations'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'breathlessness'}),"frozenset({'chest_pain', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'phlegm', 'breathlessness'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'breathlessness', 'palpitations'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'breathlessness', 'palpitations'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'breathlessness'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'breathlessness'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'breathlessness', 'palpitations'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'breathlessness'}),"frozenset({'fatigue', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'chest_pain'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'palpitations'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain', 'palpitations'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'palpitations'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'chills'}),"frozenset({'fatigue', 'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'chest_pain'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'phlegm'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain', 'phlegm'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'phlegm'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'chills'}),"frozenset({'fatigue', 'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain', 'phlegm'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain', 'palpitations'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'phlegm', 'palpitations'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'phlegm'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'palpitations'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'chills'}),"frozenset({'chest_pain', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'chest_pain', 'cough'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'palpitations', 'cough'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'palpitations', 'cough'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'cough'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'cough'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'palpitations', 'cough'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'cough'}),"frozenset({'fatigue', 'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'chest_pain', 'cough'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'phlegm', 'cough'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'phlegm', 'cough'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'cough'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'cough'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'cough'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'cough'}),"frozenset({'fatigue', 'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'phlegm', 'cough'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'palpitations', 'cough'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'palpitations', 'phlegm', 'cough'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'cough'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'cough'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'palpitations', 'cough'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'cough'}),"frozenset({'chest_pain', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'chest_pain', 'fever'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'fever', 'palpitations'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'fever', 'palpitations'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'fever'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'fever'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fever', 'palpitations'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'fever'}),"frozenset({'fatigue', 'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'chest_pain', 'fever'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'phlegm', 'fever'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'chest_pain', 'fever'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'fever'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'fever'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'fever'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'fever'}),"frozenset({'fatigue', 'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'chest_pain', 'fatigue'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'chest_pain', 'palpitations'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'fatigue', 'palpitations'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'chest_pain'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'fatigue'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'palpitations'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'sweating'}),"frozenset({'fatigue', 'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'chest_pain', 'fatigue'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'phlegm', 'fatigue'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'chest_pain', 'phlegm'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'fatigue'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'chest_pain'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'phlegm'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'sweating'}),"frozenset({'fatigue', 'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'chest_pain', 'fever'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'fever', 'palpitations'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'fever', 'palpitations'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'fever'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'fever'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fever', 'palpitations'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'fever'}),"frozenset({'chest_pain', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'chest_pain', 'phlegm'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'chest_pain', 'palpitations'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'phlegm', 'palpitations'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'chest_pain'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'phlegm'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'palpitations'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'sweating'}),"frozenset({'chest_pain', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'phlegm'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'palpitations'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'phlegm', 'palpitations'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'phlegm'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'palpitations'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'chills'}),"frozenset({'fatigue', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'phlegm', 'cough'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'palpitations', 'cough'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'palpitations', 'phlegm', 'cough'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'cough'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'cough'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'palpitations', 'cough'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'cough'}),"frozenset({'fatigue', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'phlegm', 'fever'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'fever', 'palpitations'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'fever', 'palpitations'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'fever'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'fever'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fever', 'palpitations'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'fever'}),"frozenset({'fatigue', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'phlegm', 'fatigue'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'fatigue', 'palpitations'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'phlegm', 'palpitations'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'fatigue'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'phlegm'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'sweating', 'palpitations'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'sweating'}),"frozenset({'fatigue', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'chest_pain', 'phlegm', 'breathlessness'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'chest_pain', 'breathlessness', 'palpitations'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'phlegm', 'breathlessness', 'palpitations'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'phlegm', 'breathlessness', 'palpitations'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'chest_pain', 'breathlessness'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'phlegm', 'breathlessness'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'breathlessness', 'palpitations'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'phlegm', 'breathlessness'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'breathlessness', 'palpitations'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'breathlessness', 'palpitations'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'fatigue', 'breathlessness'})","frozenset({'chest_pain', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chest_pain', 'breathlessness'})","frozenset({'fatigue', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'phlegm', 'breathlessness'})","frozenset({'fatigue', 'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'breathlessness', 'palpitations'})","frozenset({'fatigue', 'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
frozenset({'breathlessness'}),"frozenset({'fatigue', 'chest_pain', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'chest_pain', 'phlegm'})",frozenset({'palpitations'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'chest_pain', 'palpitations'})",frozenset({'phlegm'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'phlegm', 'palpitations'})",frozenset({'chest_pain'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain', 'phlegm', 'palpitations'})",frozenset({'fatigue'}),0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'chest_pain'})","frozenset({'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'phlegm'})","frozenset({'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue', 'palpitations'})","frozenset({'chest_pain', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain', 'phlegm'})","frozenset({'fatigue', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain', 'palpitations'})","frozenset({'fatigue', 'phlegm'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'phlegm', 'palpitations'})","frozenset({'fatigue', 'chest_pain'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'fatigue'})","frozenset({'chest_pain', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'chest_pain'})","frozenset({'fatigue', 'phlegm', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
"frozenset({'chills', 'phlegm'})","frozenset({'fatigue', 'chest_pain', 'palpitations'})",0.95,1.0,0.95,1.0,1.0,1.0,0.0,inf,0.0,0.95,0.0,0.975
